zip,city,state,latitude,longitude
45354,Phillipsburg,OH,39.910374,-84.399831
45356,Piqua,OH,40.162840,-84.228210
45358,Pitsburg,OH,39.987264,-84.487780
45359,Pleasant Hill,OH,40.049930,-84.350787
45360,Port Jefferson,OH,40.330159,-84.092195
45361,Potsdam,OH,39.963712,-84.414821
45362,Rossburg,OH,40.292482,-84.627731
45363,Russia,OH,40.239309,-84.400067
45365,Sidney,OH,40.282580,-84.155811
45367,Sidney,OH,40.284200,-84.155500
45368,South Charleston,OH,39.844915,-83.647979
45369,South Vienna,OH,39.952673,-83.594162
45370,Spring Valley,OH,39.608378,-84.033025
45371,Tipp City,OH,39.940927,-84.166021
45372,Tremont City,OH,40.013912,-83.838350
45373,Troy,OH,40.033003,-84.195649
45374,Troy,OH,40.040000,-84.229800
45377,Vandalia,OH,39.904039,-84.218097
45378,Verona,OH,39.902945,-84.487797
45380,Versailles,OH,40.241975,-84.508298
45381,West Alexandria,OH,39.730594,-84.524349
45382,West Manchester,OH,39.901521,-84.611919
45383,West Milton,OH,39.957266,-84.333053
45384,Wilberforce,OH,39.715548,-83.889109
45385,Xenia,OH,39.669076,-83.913955
45387,Yellow Springs,OH,39.799356,-83.887616
45388,Yorkshire,OH,40.327999,-84.480220
45389,Christiansburg,OH,40.056317,-84.025348
45390,Union City,OH,40.215198,-84.760541
45401,Dayton,OH,39.750500,-84.268600
45402,Dayton,OH,39.760114,-84.207627
45403,Dayton,OH,39.763363,-84.149693
45404,Dayton,OH,39.788496,-84.152717
45405,Dayton,OH,39.792160,-84.216028
45406,Dayton,OH,39.785386,-84.242215
45409,Dayton,OH,39.721305,-84.187970
45410,Dayton,OH,39.747587,-84.159031
45412,Dayton,OH,39.758900,-84.191600
45413,Dayton,OH,39.750500,-84.268600
45414,Dayton,OH,39.839394,-84.210719
45415,Dayton,OH,39.835581,-84.257387
45416,Dayton,OH,39.807522,-84.257800
45417,Dayton,OH,39.733066,-84.283296
45419,Dayton,OH,39.714311,-84.167597
45420,Dayton,OH,39.718818,-84.129169
45422,Dayton,OH,39.758100,-84.200100
45423,Dayton,OH,39.760399,-84.191116
45424,Dayton,OH,39.851322,-84.102669
45426,Dayton,OH,39.800790,-84.313501
45428,Dayton,OH,39.742142,-84.259544
45429,Dayton,OH,39.683588,-84.162737
45430,Dayton,OH,39.718073,-84.077407
45431,Dayton,OH,39.763835,-84.084204
45432,Dayton,OH,39.739828,-84.086034
45433,Dayton,OH,39.822834,-84.048504
45434,Dayton,OH,39.721385,-84.031824
45435,Dayton,OH,39.781088,-84.063113
45437,Dayton,OH,39.750500,-84.268600
45439,Dayton,OH,39.698375,-84.229497
45440,Dayton,OH,39.673379,-84.099895
45441,Dayton,OH,39.750500,-84.268600
45448,Dayton,OH,39.750500,-84.268600
45449,Dayton,OH,39.664147,-84.237985
45458,Dayton,OH,39.602396,-84.156357
45459,Dayton,OH,39.646459,-84.166955
45469,Dayton,OH,39.740327,-84.179110
45470,Dayton,OH,39.750500,-84.268600
45475,Dayton,OH,39.750500,-84.268600
45479,Dayton,OH,39.734400,-84.194400
45481,Dayton,OH,39.750500,-84.268600
45482,Dayton,OH,39.750500,-84.268600
45490,Dayton,OH,39.750500,-84.268600
45501,Springfield,OH,39.926336,-83.807448
45502,Springfield,OH,40.001239,-83.899983
45503,Springfield,OH,39.965081,-83.767539
45504,Springfield,OH,39.946970,-83.864897
45505,Springfield,OH,39.901667,-83.757452
45506,Springfield,OH,39.908020,-83.836670
45601,Chillicothe,OH,39.312060,-82.957071
45612,Bainbridge,OH,39.207005,-83.278842
45613,Beaver,OH,39.034216,-82.850900
45614,Bidwell,OH,38.929682,-82.277557
45616,Blue Creek,OH,38.739610,-83.286593
45617,Bourneville,OH,39.279642,-83.155586
45618,Cherry Fork,OH,38.885073,-83.616344
45619,Chesapeake,OH,38.462544,-82.450180
45620,Cheshire,OH,38.955874,-82.147719
45621,Coalton,OH,39.111370,-82.609935
45622,Creola,OH,39.352281,-82.487428
45623,Crown City,OH,38.641686,-82.269786
45624,Cynthiana,OH,39.173003,-83.348687
45628,Frankfort,OH,39.389145,-83.193800
45629,Franklin Furnace,OH,38.657569,-82.815894
45630,Friendship,OH,38.697389,-83.092891
45631,Gallipolis,OH,38.821751,-82.264305
45633,Hallsville,OH,39.465600,-82.747900
45634,Hamden,OH,39.184362,-82.486496
45636,Haverhill,OH,38.581698,-82.816421
45638,Ironton,OH,38.555800,-82.671915
45640,Jackson,OH,39.019728,-82.656314
45642,Jasper,OH,39.046916,-83.054118
45643,Kerr,OH,38.868300,-82.256200
45644,Kingston,OH,39.447656,-82.834693
45645,Kitts Hill,OH,38.566362,-82.527010
45646,Latham,OH,39.075170,-83.322786
45647,Londonderry,OH,39.301238,-82.732413
45648,Lucasville,OH,38.918087,-83.007686
45650,Lynx,OH,38.738293,-83.422328
45651,Mc Arthur,OH,39.285420,-82.483478
45652,Mc Dermott,OH,38.828197,-83.079769
45653,Minford,OH,38.889635,-82.821976
45654,New Plymouth,OH,39.366468,-82.377742
45656,Oak Hill,OH,38.876478,-82.591255
45657,Otway,OH,38.843669,-83.236462
45658,Patriot,OH,38.762928,-82.411555
45659,Pedro,OH,38.654972,-82.641130
45660,Peebles,OH,38.988229,-83.356545
45661,Piketon,OH,39.045633,-83.108220
45662,Portsmouth,OH,38.792267,-82.911915
45663,West Portsmouth,OH,38.736204,-83.109841
45669,Proctorville,OH,38.498413,-82.358442
45671,Rarden,OH,38.970254,-83.248012
45672,Ray,OH,39.221241,-82.665745
45673,Richmond Dale,OH,39.203982,-82.811523
45674,Rio Grande,OH,38.877863,-82.380851
45675,Rock Camp,OH,38.536700,-82.532700
45677,Scioto Furnace,OH,38.795990,-82.755727
45678,Scottown,OH,38.610443,-82.379581
45679,Seaman,OH,38.977837,-83.570978
45680,South Point,OH,38.467808,-82.546829
45681,South Salem,OH,39.299738,-83.257847
45682,South Webster,OH,38.806931,-82.694911
45683,Stockdale,OH,38.955500,-82.858400
45684,Stout,OH,38.651433,-83.190630
45685,Thurman,OH,38.931803,-82.456541
45686,Vinton,OH,39.009319,-82.367941
45687,Wakefield,OH,38.970300,-83.019900
45688,Waterloo,OH,38.731080,-82.543240
45690,Waverly,OH,39.145655,-83.024997
45692,Wellston,OH,39.115798,-82.542036
45693,West Union,OH,38.807713,-83.532368
45694,Wheelersburg,OH,38.743875,-82.780883
45695,Wilkesville,OH,39.161543,-82.372654
45696,Willow Wood,OH,38.601161,-82.452107
45697,Winchester,OH,38.931572,-83.673688
45698,Zaleski,OH,39.294292,-82.400525
45699,Lucasville,OH,38.874131,-82.970465
45701,Athens,OH,39.311687,-82.073928
45710,Albany,OH,39.195940,-82.211062
45711,Amesville,OH,39.428321,-81.931975
45712,Barlow,OH,39.398700,-81.664900
45713,Bartlett,OH,39.419500,-81.815700
45714,Belpre,OH,39.316984,-81.614345
45715,Beverly,OH,39.610699,-81.627327
45716,Buchtel,OH,39.462970,-82.184187
45717,Carbondale,OH,39.377800,-82.271000
45719,Chauncey,OH,39.400194,-82.128464
45720,Chester,OH,39.093601,-81.923103
45721,Coal Run,OH,39.565814,-81.583430
45723,Coolville,OH,39.226262,-81.823473
45724,Cutler,OH,39.383437,-81.800411
45727,Dexter City,OH,39.645643,-81.478612
45729,Fleming,OH,39.418373,-81.604397
45732,Glouster,OH,39.517019,-82.064004
45734,Graysville,OH,39.641144,-81.195651
45735,Guysville,OH,39.245036,-81.920415
45739,Hockingport,OH,39.191120,-81.746416
45740,Jacksonville,OH,39.477030,-82.080095
45741,Langsville,OH,39.075065,-82.247077
45742,Little Hocking,OH,39.287076,-81.730393
45743,Long Bottom,OH,39.075298,-81.834846
45744,Lowell,OH,39.548772,-81.493979
45745,Lower Salem,OH,39.606169,-81.329638
45746,Macksburg,OH,39.597418,-81.450949
45750,Marietta,OH,39.429838,-81.432131
45760,Middleport,OH,39.018527,-82.129729
45761,Millfield,OH,39.425792,-82.075353
45764,Nelsonville,OH,39.442492,-82.231499
45766,New Marshfield,OH,39.319164,-82.262797
45767,New Matamoras,OH,39.544917,-81.138380
45768,Newport,OH,39.415575,-81.257260
45769,Pomeroy,OH,39.109284,-82.051040
45770,Portland,OH,38.987170,-81.807365
45771,Racine,OH,38.987538,-81.902514
45772,Reedsville,OH,39.148706,-81.819169
45773,Reno,OH,39.437542,-81.270726
45775,Rutland,OH,39.087585,-82.155962
45776,Shade,OH,39.181410,-82.024066
45777,Sharpsburg,OH,39.435900,-81.911500
45778,Stewart,OH,39.353532,-81.893066
45779,Syracuse,OH,39.001232,-81.970716
45780,The Plains,OH,39.370424,-82.130958
45782,Trimble,OH,39.485870,-82.081650
45783,Tuppers Plains,OH,39.175076,-81.839287
45784,Vincent,OH,39.388308,-81.677855
45786,Waterford,OH,39.502663,-81.655053
45787,Watertown,OH,39.465900,-81.633200
45788,Whipple,OH,39.509259,-81.378514
45789,Wingett Run,OH,39.551276,-81.255011
45801,Lima,OH,40.772863,-84.034098
45802,Lima,OH,40.781800,-84.138600
45804,Lima,OH,40.709623,-84.061153
45805,Lima,OH,40.727770,-84.162772
45806,Lima,OH,40.672440,-84.126166
45807,Lima,OH,40.805996,-84.171653
45808,Beaverdam,OH,40.831504,-83.973358
45809,Gomer,OH,40.843049,-84.185096
45810,Ada,OH,40.784394,-83.813286
45812,Alger,OH,40.681862,-83.813832
45813,Antwerp,OH,41.192303,-84.733158
45814,Arlington,OH,40.899099,-83.604267
45815,Belmore,OH,41.156945,-83.942593
45816,Benton Ridge,OH,41.004537,-83.794005
45817,Bluffton,OH,40.878759,-83.883974
45819,Buckland,OH,40.623958,-84.260391
45820,Cairo,OH,40.830753,-84.084489
45821,Cecil,OH,41.225764,-84.560946
45822,Celina,OH,40.555804,-84.598745
45826,Chickasaw,OH,40.436217,-84.493693
45827,Cloverdale,OH,40.998104,-84.298851
45828,Coldwater,OH,40.483642,-84.682889
45830,Columbus Grove,OH,40.908460,-84.095933
45831,Continental,OH,41.113761,-84.254986
45832,Convoy,OH,40.926421,-84.730092
45833,Delphos,OH,40.832779,-84.352905
45835,Dola,OH,40.754415,-83.699893
45836,Dunkirk,OH,40.793407,-83.643202
45837,Dupont,OH,41.046300,-84.319500
45838,Elgin,OH,40.740406,-84.477816
45839,Findlay,OH,41.044200,-83.649900
45840,Findlay,OH,41.025894,-83.648894
45841,Jenera,OH,40.881236,-83.731999
45843,Forest,OH,40.786339,-83.546244
45844,Fort Jennings,OH,40.913832,-84.287383
45845,Fort Loramie,OH,40.331338,-84.382544
45846,Fort Recovery,OH,40.412021,-84.748130
45848,Glandorf,OH,41.024493,-84.077088
45849,Grover Hill,OH,41.013772,-84.446662
45850,Harrod,OH,40.704711,-83.918296
45851,Haviland,OH,41.032676,-84.602883
45853,Kalida,OH,40.986494,-84.195186
45854,Lafayette,OH,40.760105,-83.952122
45855,Latty,OH,41.088192,-84.583490
45856,Leipsic,OH,41.111757,-83.999825
45858,Mc Comb,OH,41.107169,-83.802110
45859,Mc Guffey,OH,40.693054,-83.785735
45860,Maria Stein,OH,40.400330,-84.517379
45861,Melrose,OH,41.085878,-84.425651
45862,Mendon,OH,40.670523,-84.515236
45863,Middle Point,OH,40.910754,-84.452522
45864,Miller City,OH,41.100214,-84.136736
45865,Minster,OH,40.394258,-84.372922
45866,Montezuma,OH,40.488780,-84.550493
45867,Mount Blanchard,OH,40.895538,-83.538416
45868,Mount Cory,OH,40.970970,-83.851238
45869,New Bremen,OH,40.456841,-84.390491
45870,New Hampshire,OH,40.556255,-83.951444
45871,New Knoxville,OH,40.489115,-84.294025
45872,North Baltimore,OH,41.189167,-83.682423
45873,Oakwood,OH,41.117833,-84.390235
45874,Ohio City,OH,40.787757,-84.681229
45875,Ottawa,OH,41.019660,-84.058602
45876,Ottoville,OH,40.934176,-84.338664
45877,Pandora,OH,40.959121,-83.933578
45879,Paulding,OH,41.128322,-84.563105
45880,Payne,OH,41.067867,-84.741558
45881,Rawson,OH,40.946247,-83.780047
45882,Rockford,OH,40.683429,-84.677293
45883,Saint Henry,OH,40.399494,-84.619593
45884,Saint Johns,OH,40.546709,-84.084183
45885,Saint Marys,OH,40.569863,-84.390644
45886,Scott,OH,40.996900,-84.620781
45887,Spencerville,OH,40.710853,-84.365128
45888,Uniopolis,OH,40.602322,-84.085692
45889,Van Buren,OH,41.152611,-83.638601
45890,Vanlue,OH,40.979927,-83.494768
45891,Van Wert,OH,40.873982,-84.577107
45893,Vaughnsville,OH,40.881452,-84.145379
45894,Venedocia,OH,40.759426,-84.471117
45895,Wapakoneta,OH,40.563033,-84.145293
45896,Waynesfield,OH,40.607869,-83.942108
45897,Williamstown,OH,40.841480,-83.656145
45898,Willshire,OH,40.733947,-84.751052
45899,Wren,OH,40.802675,-84.772307
45999,Cincinnati,OH,39.166800,-84.538200
46001,Alexandria,IN,40.251410,-85.658060
46011,Anderson,IN,40.130099,-85.760763
46012,Anderson,IN,40.146095,-85.623061
46013,Anderson,IN,40.051228,-85.685737
46014,Anderson,IN,40.161700,-85.719700
46015,Anderson,IN,40.093800,-85.657800
46016,Anderson,IN,40.097821,-85.681485
46017,Anderson,IN,40.069281,-85.607157
46018,Anderson,IN,40.161700,-85.719700
46030,Arcadia,IN,40.169794,-86.020635
46031,Atlanta,IN,40.203688,-86.009558
46032,Carmel,IN,39.966569,-86.175131
46033,Carmel,IN,39.979283,-86.085557
46034,Cicero,IN,40.135385,-86.048472
46035,Colfax,IN,40.189220,-86.679018
46036,Elwood,IN,40.296875,-85.832902
46037,Fishers,IN,39.962809,-85.943916
46038,Fishers,IN,39.966704,-86.017173
46039,Forest,IN,40.370181,-86.311698
46040,Fortville,IN,39.927284,-85.834273
46041,Frankfort,IN,40.295035,-86.493864
46044,Frankton,IN,40.211777,-85.792705
46045,Goldsmith,IN,40.289610,-86.148659
46047,Hobbs,IN,40.284181,-85.947381
46048,Ingalls,IN,39.954255,-85.807463
46049,Kempton,IN,40.295013,-86.221790
46050,Kirklin,IN,40.205165,-86.346298
46051,Lapel,IN,40.058556,-85.837927
46052,Lebanon,IN,40.044295,-86.460975
46055,Mccordsville,IN,39.888415,-85.902210
46056,Markleville,IN,39.972710,-85.606904
46057,Michigantown,IN,40.337978,-86.378020
46058,Mulberry,IN,40.359822,-86.647782
46060,Noblesville,IN,40.062575,-85.933198
46061,Noblesville,IN,40.072500,-86.052300
46062,Noblesville,IN,40.061285,-86.055943
46063,Orestes,IN,40.271794,-85.723961
46064,Pendleton,IN,39.981682,-85.738762
46065,Rossville,IN,40.421330,-86.610020
46067,Sedalia,IN,40.415600,-86.514700
46068,Sharpsville,IN,40.375106,-86.111240
46069,Sheridan,IN,40.138748,-86.230316
46070,Summitville,IN,40.346074,-85.660860
46071,Thorntown,IN,40.110460,-86.608043
46072,Tipton,IN,40.285260,-86.068828
46074,Westfield,IN,40.036077,-86.173657
46075,Whitestown,IN,40.020696,-86.330800
46076,Windfall,IN,40.370669,-85.946072
46077,Zionsville,IN,39.981890,-86.278942
46082,Carmel,IN,40.072500,-86.052300
46085,Fishers,IN,39.955600,-86.013900
46102,Advance,IN,39.995484,-86.620058
46103,Amo,IN,39.689553,-86.613830
46104,Arlington,IN,39.658538,-85.601827
46105,Bainbridge,IN,39.764806,-86.813484
46106,Bargersville,IN,39.513173,-86.205119
46107,Beech Grove,IN,39.716623,-86.091616
46110,Boggstown,IN,39.559379,-85.912843
46111,Brooklyn,IN,39.541991,-86.367394
46112,Brownsburg,IN,39.863910,-86.382425
46113,Camby,IN,39.636299,-86.302553
46115,Carthage,IN,39.737677,-85.566877
46117,Charlottesville,IN,39.814706,-85.615963
46118,Clayton,IN,39.658691,-86.531342
46120,Cloverdale,IN,39.511408,-86.789098
46121,Coatesville,IN,39.679042,-86.678783
46122,Danville,IN,39.777144,-86.551807
46123,Avon,IN,39.764437,-86.403388
46124,Edinburgh,IN,39.371013,-85.947876
46125,Eminence,IN,39.521866,-86.641816
46126,Fairland,IN,39.618024,-85.880340
46127,Falmouth,IN,39.717665,-85.315830
46128,Fillmore,IN,39.658583,-86.742562
46129,Finly,IN,39.821500,-85.765200
46130,Fountaintown,IN,39.672748,-85.835022
46131,Franklin,IN,39.473489,-86.043592
46133,Glenwood,IN,39.595055,-85.310832
46135,Greencastle,IN,39.654571,-86.893996
46140,Greenfield,IN,39.801973,-85.772071
46142,Greenwood,IN,39.621810,-86.175319
46143,Greenwood,IN,39.595658,-86.113954
46144,Gwynneville,IN,39.665814,-85.647072
46146,Homer,IN,39.579642,-85.569555
46147,Jamestown,IN,39.971149,-86.622827
46148,Knightstown,IN,39.779890,-85.475163
46149,Lizton,IN,39.883348,-86.554343
46150,Manilla,IN,39.545464,-85.602908
46151,Martinsville,IN,39.460490,-86.418365
46154,Maxwell,IN,39.856378,-85.770398
46155,Mays,IN,39.743565,-85.429499
46156,Milroy,IN,39.489361,-85.494450
46157,Monrovia,IN,39.553630,-86.528731
46158,Mooresville,IN,39.579356,-86.373602
46160,Morgantown,IN,39.351134,-86.268692
46161,Morristown,IN,39.668477,-85.696892
46162,Needham,IN,39.555779,-85.953942
46163,New Palestine,IN,39.728582,-85.906051
46164,Nineveh,IN,39.302574,-86.121576
46165,North Salem,IN,39.849817,-86.640150
46166,Paragon,IN,39.426900,-86.590326
46167,Pittsboro,IN,39.876973,-86.467801
46168,Plainfield,IN,39.689990,-86.392709
46170,Putnamville,IN,39.571624,-86.862651
46171,Reelsville,IN,39.525101,-86.960902
46172,Roachdale,IN,39.827835,-86.818464
46173,Rushville,IN,39.600822,-85.430900
46175,Russellville,IN,39.815724,-86.966359
46176,Shelbyville,IN,39.526531,-85.773369
46180,Stilesville,IN,39.592189,-86.618525
46181,Trafalgar,IN,39.372155,-86.171601
46182,Waldron,IN,39.458578,-85.669424
46183,West Newton,IN,39.653964,-86.281290
46184,Whiteland,IN,39.558123,-86.066946
46186,Wilkinson,IN,39.894213,-85.644782
46201,Indianapolis,IN,39.773669,-86.109560
46202,Indianapolis,IN,39.784100,-86.161616
46203,Indianapolis,IN,39.736808,-86.095848
46204,Indianapolis,IN,39.770593,-86.157054
46205,Indianapolis,IN,39.829437,-86.134381
46206,Indianapolis,IN,39.760267,-86.161071
46207,Indianapolis,IN,39.767300,-86.160600
46208,Indianapolis,IN,39.819071,-86.171083
46209,Indianapolis,IN,39.779500,-86.132800
46211,Indianapolis,IN,39.779500,-86.132800
46213,Indianapolis,IN,39.921300,-86.034400
46214,Indianapolis,IN,39.792817,-86.291528
46216,Indianapolis,IN,39.865958,-86.009333
46217,Indianapolis,IN,39.674631,-86.191451
46218,Indianapolis,IN,39.807130,-86.099554
46219,Indianapolis,IN,39.783930,-86.044636
46220,Indianapolis,IN,39.867114,-86.108848
46221,Indianapolis,IN,39.695987,-86.238728
46222,Indianapolis,IN,39.790968,-86.215260
46224,Indianapolis,IN,39.795413,-86.256890
46225,Indianapolis,IN,39.740314,-86.163255
46226,Indianapolis,IN,39.839211,-86.048552
46227,Indianapolis,IN,39.674763,-86.132676
46228,Indianapolis,IN,39.848228,-86.200725
46229,Indianapolis,IN,39.788237,-85.977015
46230,Indianapolis,IN,39.779500,-86.132800
46231,Indianapolis,IN,39.723464,-86.330553
46234,Indianapolis,IN,39.810574,-86.326281
46235,Indianapolis,IN,39.836957,-85.974537
46236,Indianapolis,IN,39.896639,-85.968156
46237,Indianapolis,IN,39.671890,-86.074788
46239,Indianapolis,IN,39.721517,-85.999033
46240,Indianapolis,IN,39.906045,-86.124635
46241,Indianapolis,IN,39.730422,-86.277774
46242,Indianapolis,IN,39.779500,-86.132800
46244,Indianapolis,IN,39.779500,-86.132800
46247,Indianapolis,IN,39.779500,-86.132800
46249,Indianapolis,IN,39.859000,-86.006100
46250,Indianapolis,IN,39.900812,-86.063376
46251,Indianapolis,IN,39.779500,-86.132800
46253,Indianapolis,IN,39.779500,-86.132800
46254,Indianapolis,IN,39.848326,-86.269687
46255,Indianapolis,IN,39.768400,-86.158000
46256,Indianapolis,IN,39.908383,-86.013138
46259,Indianapolis,IN,39.650921,-85.981462
46260,Indianapolis,IN,39.896902,-86.178492
46262,Indianapolis,IN,39.768400,-86.158000
46266,Indianapolis,IN,39.768400,-86.158000
46268,Indianapolis,IN,39.897442,-86.233327
46274,Indianapolis,IN,39.779500,-86.132800
46275,Indianapolis,IN,39.779500,-86.132800
46277,Indianapolis,IN,39.779500,-86.132800
46278,Indianapolis,IN,39.892944,-86.298055
46280,Indianapolis,IN,39.933838,-86.135200
46282,Indianapolis,IN,39.779500,-86.132800
46283,Indianapolis,IN,39.779500,-86.132800
46285,Indianapolis,IN,39.779500,-86.132800
46288,Indianapolis,IN,39.934700,-86.163300
46290,Indianapolis,IN,39.934530,-86.161858
46291,Indianapolis,IN,39.779500,-86.132800
46295,Indianapolis,IN,39.779500,-86.132800
46296,Indianapolis,IN,39.796000,-86.149500
46298,Indianapolis,IN,39.779500,-86.132800
46301,Beverly Shores,IN,41.691837,-86.973274
46302,Boone Grove,IN,41.364467,-87.123692
46303,Cedar Lake,IN,41.373627,-87.479284
46304,Chesterton,IN,41.614501,-87.050374
46307,Crown Point,IN,41.402051,-87.325370
46308,Crown Point,IN,41.417000,-87.365300
46310,Demotte,IN,41.179926,-87.230800
46311,Dyer,IN,41.468381,-87.509187
46312,East Chicago,IN,41.650459,-87.451123
46319,Griffith,IN,41.521837,-87.421897
46320,Hammond,IN,41.608922,-87.497554
46321,Munster,IN,41.547510,-87.503268
46322,Highland,IN,41.546622,-87.457616
46323,Hammond,IN,41.589434,-87.453729
46324,Hammond,IN,41.583791,-87.501995
46325,Hammond,IN,41.461500,-87.372800
46327,Hammond,IN,41.648591,-87.499255
46340,Hanna,IN,41.382571,-86.770664
46341,Hebron,IN,41.309672,-87.214561
46342,Hobart,IN,41.518185,-87.244908
46345,Kingsbury,IN,41.530360,-86.699931
46346,Kingsford Heights,IN,41.478173,-86.693320
46347,Kouts,IN,41.305001,-87.008573
46348,La Crosse,IN,41.309823,-86.862422
46349,Lake Village,IN,41.111980,-87.424918
46350,La Porte,IN,41.607057,-86.721724
46352,La Porte,IN,41.499000,-86.709900
46355,Leroy,IN,41.359400,-87.270800
46356,Lowell,IN,41.263731,-87.417139
46360,Michigan City,IN,41.689234,-86.865120
46361,Michigan City,IN,41.703500,-86.915100
46365,Mill Creek,IN,41.602287,-86.544223
46366,North Judson,IN,41.213640,-86.768018
46368,Portage,IN,41.591612,-87.178939
46371,Rolling Prairie,IN,41.678628,-86.593031
46372,Roselawn,IN,41.143400,-87.322000
46373,Saint John,IN,41.441816,-87.467779
46374,San Pierre,IN,41.205382,-86.899462
46375,Schererville,IN,41.491453,-87.452867
46376,Schneider,IN,41.184635,-87.476036
46377,Shelby,IN,41.194282,-87.347795
46379,Sumava Resorts,IN,41.156817,-87.430166
46380,Tefft,IN,41.194800,-86.968600
46381,Thayer,IN,41.176316,-87.334458
46382,Union Mills,IN,41.461306,-86.761986
46383,Valparaiso,IN,41.457895,-87.002008
46384,Valparaiso,IN,41.490500,-87.076100
46385,Valparaiso,IN,41.464389,-87.124112
46390,Wanatah,IN,41.419466,-86.881518
46391,Westville,IN,41.554106,-86.918985
46392,Wheatfield,IN,41.178499,-87.054975
46393,Wheeler,IN,41.513891,-87.168001
46394,Whiting,IN,41.682008,-87.499922
